25631,Бег с удовольствием,858,2437,https://vk.com/running_with_pleasure
24110,adidas runners,622,6851,http://runners.adidas.ru/
21640,I Love Running,610,1669,http://iloverunning.ru/
22187,Nike+ Running Club Moscow,236,689,https://www.facebook.com/groups/149569471887320/
23212,Wake&Run,187,5895,http://vk.com/wakeandrun
29184,NovgorodRun,160,1253,https://vk.com/clubnovgorodrun
46616,ТТЖТ,141,325,https://www.ttgdt.edu.ru/
23087,Orienta-Kuncevo,124,2554,http://www.o-kuncevo.ru/
27065,Dmitry Erokhin Squad,110,1011,https://www.strava.com/clubs/erokhin
23578,Сосновка,102,7390,https://vk.com/rcsosnovka
24698,Бегом по жизни,95,821,http://www.бегомпожизни.рф
22196,RRUNS,90,299,http://instagram.com/rruns
29785,TopLigaClub,80,196,https://topliga.ru/club/?CLUB=topligaclub
25018,Vernadka,75,3384,http://vernadka.moscow/
21635,IRC,73,1266,http://www.irc-club.ru/
22225,регион26,69,2627,http://vk.com/club76879899
26501,Akadem,69,344,https://www.strava.com/clubs/akademrun
21644,Gorky Park Runners,69,340,https://vk.com/gorkyparkrunners
27077,ROSTOV DON RUNNING,68,748,https://rostovdon.org/
25158,RUNLABCLUB,68,227,http://www.runlab.ru/
24973,ЖукRUN,67,833,https://www.parkrun.ru/results/largestclubs/#featureClub=24973
22173,Московский Беговой Клуб,67,811,http://runningclub.ru/
27814,Мещерские ёжики,64,2976,https://www.parkrun.ru/results/largestclubs/#featureClub=27814
25450,ЧЕМПИОН RUNNING CLUB,61,425,https://vk.com/rc_champion
26145,RUN ZEPPELIN,60,1441,https://www.facebook.com/RunZeppelin/
21642,ЛК Измайлово,58,1664,http://лк-измайлово.рф
28662,AR Tyumen,57,576,https://vk.com/ar_tyumen
24539,RunnersClub71,56,1321,https://vk.com/tularunners
27241,ATLET,56,449,https://www.parkrun.ru/results/largestclubs/#featureClub=27241
29855,BGO.RUN,56,307,https://facebook.com/bgo.run
28937,Mail.Ru Group Running,56,200,http://instagram.com/mrgrunning/
25120,Mikkeller Running Club Moscow,55,1038,https://www.facebook.com/mrcmoscow/
26969,IQ_Runners,52,606,https://www.facebook.com/iqrunners/
24357,Второе Дыхание,52,436,https://www.vdsport.ru
21641,Trilife,50,573,http://www.trilife.ru/
27776,"Рекорд, Тула",50,312,https://www.parkrun.ru/results/largestclubs/#featureClub=27776
28163,#ULTRRRA,49,1250,https://www.parkrun.ru/results/largestclubs/#featureClub=28163
29359,NATASHINSKY,45,1627,https://www.parkrun.ru/results/largestclubs/#featureClub=29359
28035,#БалашихаБежит,44,1081,https://sportbalashikha.ru/
24615,#ПоБеги,44,692,https://vk.com/pprun
